REF_DATE,prime_rate
2006-08-02,6
2006-08-09,6
2006-08-16,6
2006-08-23,6
2006-08-30,6
2006-09-06,6
2006-09-13,6
2006-09-20,6
2006-09-27,6
2006-10-04,6
2006-10-11,6
2006-10-18,6
2006-10-25,6
2006-11-01,6
2006-11-08,6
2006-11-15,6
2006-11-22,6
2006-11-29,6
2006-12-06,6
2006-12-13,6
2006-12-20,6
2006-12-27,6
2007-01-03,6
2007-01-10,6
2007-01-17,6
2007-01-24,6
2007-01-31,6
2007-02-07,6
2007-02-14,6
2007-02-21,6
2007-02-28,6
2007-03-07,6
2007-03-14,6
2007-03-21,6
2007-03-28,6
2007-04-04,6
2007-04-11,6
2007-04-18,6
2007-04-25,6
2007-05-02,6
2007-05-09,6
2007-05-16,6
2007-05-23,6
2007-05-30,6
2007-06-06,6
2007-06-13,6
2007-06-20,6
2007-06-27,6
2007-07-04,6
2007-07-11,6.25
2007-07-18,6.25
2007-07-25,6.25
2007-08-01,6.25
2007-08-08,6.25
2007-08-15,6.25
2007-08-22,6.25
2007-08-29,6.25
2007-09-05,6.25
2007-09-12,6.25
2007-09-19,6.25
2007-09-26,6.25
2007-10-03,6.25
2007-10-10,6.25
2007-10-17,6.25
2007-10-24,6.25
2007-10-31,6.25
2007-11-07,6.25
2007-11-14,6.25
2007-11-21,6.25
2007-11-28,6.25
2007-12-05,6
2007-12-12,6
2007-12-19,6
2007-12-26,6
2008-01-02,6
2008-01-09,6
2008-01-16,6
2008-01-23,5.75
2008-01-30,5.75
2008-02-06,5.75
2008-02-13,5.75
2008-02-20,5.75
2008-02-27,5.75
2008-03-05,5.25
2008-03-12,5.25
2008-03-19,5.25
2008-03-26,5.25
2008-04-02,5.25
2008-04-09,5.25
2008-04-16,5.25
2008-04-23,4.75
2008-04-30,4.75
2008-05-07,4.75
2008-05-14,4.75
2008-05-21,4.75
2008-05-28,4.75
2008-06-04,4.75
2008-06-11,4.75
2008-06-18,4.75
2008-06-25,4.75
2008-07-02,4.75
2008-07-09,4.75
2008-07-16,4.75
2008-07-23,4.75
2008-07-30,4.75
2008-08-06,4.75
2008-08-13,4.75
2008-08-20,4.75
2008-08-27,4.75
2008-09-03,4.75
2008-09-10,4.75
2008-09-17,4.75
2008-09-24,4.75
2008-10-01,4.75
2008-10-08,4.75
2008-10-15,4.25
2008-10-22,4
2008-10-29,4
2008-11-05,4
2008-11-12,4
2008-11-19,4
2008-11-26,4
2008-12-03,4
2008-12-10,3.5
2008-12-17,3.5
2008-12-24,3.5
2008-12-31,3.5
2009-01-07,3.5
2009-01-14,3.5
2009-01-21,3
2009-01-28,3
2009-02-04,3
2009-02-11,3
2009-02-18,3
2009-02-25,3
2009-03-04,2.5
2009-03-11,2.5
2009-03-18,2.5
2009-03-25,2.5
2009-04-01,2.5
2009-04-08,2.5
2009-04-15,2.5
2009-04-22,2.25
2009-04-29,2.25
2009-05-06,2.25
2009-05-13,2.25
2009-05-20,2.25
2009-05-27,2.25
2009-06-03,2.25
2009-06-10,2.25
2009-06-17,2.25
2009-06-24,2.25
2009-07-01,2.25
2009-07-08,2.25
2009-07-15,2.25
2009-07-22,2.25
2009-07-29,2.25
2009-08-05,2.25
2009-08-12,2.25
2009-08-19,2.25
2009-08-26,2.25
2009-09-02,2.25
2009-09-09,2.25
2009-09-16,2.25
2009-09-23,2.25
2009-09-30,2.25
2009-10-07,2.25
2009-10-14,2.25
2009-10-21,2.25
2009-10-28,2.25
2009-11-04,2.25
2009-11-11,2.25
2009-11-18,2.25
2009-11-25,2.25
2009-12-02,2.25
2009-12-09,2.25
2009-12-16,2.25
2009-12-23,2.25
2009-12-30,2.25
2010-01-06,2.25
2010-01-13,2.25
2010-01-20,2.25
2010-01-27,2.25
2010-02-03,2.25
2010-02-10,2.25
2010-02-17,2.25
2010-02-24,2.25
2010-03-03,2.25
2010-03-10,2.25
2010-03-17,2.25
2010-03-24,2.25
2010-03-31,2.25
2010-04-07,2.25
2010-04-14,2.25
2010-04-21,2.25
2010-04-28,2.25
2010-05-05,2.25
2010-05-12,2.25
2010-05-19,2.25
2010-05-26,2.25
2010-06-02,2.5
2010-06-09,2.5
2010-06-16,2.5
2010-06-23,2.5
2010-06-30,2.5
2010-07-07,2.5
2010-07-14,2.5
2010-07-21,2.75
2010-07-28,2.75
2010-08-04,2.75
2010-08-11,2.75
2010-08-18,2.75
2010-08-25,2.75
2010-09-01,2.75
2010-09-08,2.75
2010-09-15,3
2010-09-22,3
2010-09-29,3
2010-10-06,3
2010-10-13,3
2010-10-20,3
2010-10-27,3
2010-11-03,3
2010-11-10,3
2010-11-17,3
2010-11-24,3
2010-12-01,3
2010-12-08,3
2010-12-15,3
2010-12-22,3
2010-12-29,3
2011-01-05,3
2011-01-12,3
2011-01-19,3
2011-01-26,3
2011-02-02,3
2011-02-09,3
2011-02-16,3
2011-02-23,3
2011-03-02,3
2011-03-09,3
2011-03-16,3
2011-03-23,3
2011-03-30,3
2011-04-06,3
2011-04-13,3
2011-04-20,3
2011-04-27,3
2011-05-04,3
2011-05-11,3
2011-05-18,3
2011-05-25,3
2011-06-01,3
2011-06-08,3
2011-06-15,3
2011-06-22,3
2011-06-29,3
2011-07-06,3
2011-07-13,3
2011-07-20,3
2011-07-27,3
2011-08-03,3
2011-08-10,3
2011-08-17,3
2011-08-24,3
2011-08-31,3
2011-09-07,3
2011-09-14,3
2011-09-21,3
2011-09-28,3
2011-10-05,3
2011-10-12,3
2011-10-19,3
2011-10-26,3
2011-11-02,3
2011-11-09,3
2011-11-16,3
2011-11-23,3
2011-11-30,3
2011-12-07,3
2011-12-14,3
2011-12-21,3
2011-12-28,3
2012-01-04,3
2012-01-11,3
2012-01-18,3
2012-01-25,3
2012-02-01,3
2012-02-08,3
2012-02-15,3
2012-02-22,3
2012-02-29,3
2012-03-07,3
2012-03-14,3
2012-03-21,3
2012-03-28,3
2012-04-04,3
2012-04-11,3
2012-04-18,3
2012-04-25,3
2012-05-02,3
2012-05-09,3
2012-05-16,3
2012-05-23,3
2012-05-30,3
2012-06-06,3
2012-06-13,3
2012-06-20,3
2012-06-27,3
2012-07-04,3
2012-07-11,3
2012-07-18,3
2012-07-25,3
2012-08-01,3
2012-08-08,3
2012-08-15,3
2012-08-22,3
2012-08-29,3
2012-09-05,3
2012-09-12,3
2012-09-19,3
2012-09-26,3
2012-10-03,3
2012-10-10,3
2012-10-17,3
2012-10-24,3
2012-10-31,3
2012-11-07,3
2012-11-14,3
2012-11-21,3
2012-11-28,3
2012-12-05,3
2012-12-12,3
2012-12-19,3
2012-12-26,3
2013-01-02,3
2013-01-09,3
2013-01-16,3
2013-01-23,3
2013-01-30,3
2013-02-06,3
2013-02-13,3
2013-02-20,3
2013-02-27,3
2013-03-06,3
2013-03-13,3
2013-03-20,3
2013-03-27,3
2013-04-03,3
2013-04-10,3
2013-04-17,3
2013-04-24,3
2013-05-01,3
2013-05-08,3
2013-05-15,3
2013-05-22,3
2013-05-29,3
2013-06-05,3
2013-06-12,3
2013-06-19,3
2013-06-26,3
2013-07-03,3
2013-07-10,3
2013-07-17,3
2013-07-24,3
2013-07-31,3
2013-08-07,3
2013-08-14,3
2013-08-21,3
2013-08-28,3
2013-09-04,3
2013-09-11,3
2013-09-18,3
2013-09-25,3
2013-10-02,3
2013-10-09,3
2013-10-16,3
2013-10-23,3
2013-10-30,3
2013-11-06,3
2013-11-13,3
2013-11-20,3
2013-11-27,3
2013-12-04,3
2013-12-11,3
2013-12-18,3
2013-12-25,3
2014-01-01,3
2014-01-08,3
2014-01-15,3
2014-01-22,3
2014-01-29,3
2014-02-05,3
2014-02-12,3
2014-02-19,3
2014-02-26,3
2014-03-05,3
2014-03-12,3
2014-03-19,3
2014-03-26,3
2014-04-02,3
2014-04-09,3
2014-04-16,3
2014-04-23,3
2014-04-30,3
2014-05-07,3
2014-05-14,3
2014-05-21,3
2014-05-28,3
2014-06-04,3
2014-06-11,3
2014-06-18,3
2014-06-25,3
2014-07-02,3
2014-07-09,3
2014-07-16,3
2014-07-23,3
2014-07-30,3
2014-08-06,3
2014-08-13,3
2014-08-20,3
2014-08-27,3
2014-09-03,3
2014-09-10,3
2014-09-17,3
2014-09-24,3
2014-10-01,3
2014-10-08,3
2014-10-15,3
2014-10-22,3
2014-10-29,3
2014-11-05,3
2014-11-12,3
2014-11-19,3
2014-11-26,3
2014-12-03,3
2014-12-10,3
2014-12-17,3
2014-12-24,3
2014-12-31,3
2015-01-07,3
2015-01-14,3
2015-01-21,3
2015-01-28,2.85
2015-02-04,2.85
2015-02-11,2.85
2015-02-18,2.85
2015-02-25,2.85
2015-03-04,2.85
2015-03-11,2.85
2015-03-18,2.85
2015-03-25,2.85
2015-04-01,2.85
2015-04-08,2.85
2015-04-15,2.85
2015-04-22,2.85
2015-04-29,2.85
2015-05-06,2.85
2015-05-13,2.85
2015-05-20,2.85
2015-05-27,2.85
2015-06-03,2.85
2015-06-10,2.85
2015-06-17,2.85
2015-06-24,2.85
2015-07-01,2.85
2015-07-08,2.85
2015-07-15,2.85
2015-07-22,2.7
2015-07-29,2.7
2015-08-05,2.7
2015-08-12,2.7
2015-08-19,2.7
2015-08-26,2.7
2015-09-02,2.7
2015-09-09,2.7
2015-09-16,2.7
2015-09-23,2.7
2015-09-30,2.7
2015-10-07,2.7
2015-10-14,2.7
2015-10-21,2.7
2015-10-28,2.7
2015-11-04,2.7
2015-11-11,2.7
2015-11-18,2.7
2015-11-25,2.7
2015-12-02,2.7
2015-12-09,2.7
2015-12-16,2.7
2015-12-23,2.7
2015-12-30,2.7
2016-01-06,2.7
2016-01-13,2.7
2016-01-20,2.7
2016-01-27,2.7
2016-02-03,2.7
2016-02-10,2.7
2016-02-17,2.7
2016-02-24,2.7
2016-03-02,2.7
2016-03-09,2.7
2016-03-16,2.7
2016-03-23,2.7
2016-03-30,2.7
2016-04-06,2.7
2016-04-13,2.7
2016-04-20,2.7
2016-04-27,2.7
2016-05-04,2.7
2016-05-11,2.7
2016-05-18,2.7
2016-05-25,2.7
2016-06-01,2.7
2016-06-08,2.7
2016-06-15,2.7
2016-06-22,2.7
2016-06-29,2.7
2016-07-06,2.7
2016-07-13,2.7
2016-07-20,2.7
2016-07-27,2.7
2016-08-03,2.7
2016-08-10,2.7
2016-08-17,2.7
2016-08-24,2.7
2016-08-31,2.7
2016-09-07,2.7
2016-09-14,2.7
2016-09-21,2.7
2016-09-28,2.7
2016-10-05,2.7
2016-10-12,2.7
2016-10-19,2.7
2016-10-26,2.7
2016-11-02,2.7
2016-11-09,2.7
2016-11-16,2.7
2016-11-23,2.7
2016-11-30,2.7
2016-12-07,2.7
2016-12-14,2.7
2016-12-21,2.7
2016-12-28,2.7
2017-01-04,2.7
2017-01-11,2.7
2017-01-18,2.7
2017-01-25,2.7
2017-02-01,2.7
2017-02-08,2.7
2017-02-15,2.7
2017-02-22,2.7
2017-03-01,2.7
2017-03-08,2.7
2017-03-15,2.7
2017-03-22,2.7
2017-03-29,2.7
2017-04-05,2.7
2017-04-12,2.7
2017-04-19,2.7
2017-04-26,2.7
2017-05-03,2.7
2017-05-10,2.7
2017-05-17,2.7
2017-05-24,2.7
2017-05-31,2.7
2017-06-07,2.7
2017-06-14,2.7
2017-06-21,2.7
2017-06-28,2.7
2017-07-05,2.7
2017-07-12,2.7
2017-07-19,2.95
2017-07-26,2.95
2017-08-02,2.95
2017-08-09,2.95
2017-08-16,2.95
2017-08-23,2.95
2017-08-30,2.95
2017-09-06,2.95
2017-09-13,3.2
2017-09-20,3.2
2017-09-27,3.2
2017-10-04,3.2
2017-10-11,3.2
2017-10-18,3.2
2017-10-25,3.2
2017-11-01,3.2
2017-11-08,3.2
2017-11-15,3.2
2017-11-22,3.2
2017-11-29,3.2
2017-12-06,3.2
2017-12-13,3.2
2017-12-20,3.2
2017-12-27,3.2
2018-01-03,3.2
2018-01-10,3.2
2018-01-17,3.2
2018-01-24,3.45
2018-01-31,3.45
2018-02-07,3.45
2018-02-14,3.45
2018-02-21,3.45
2018-02-28,3.45
2018-03-07,3.45
2018-03-14,3.45
2018-03-21,3.45
2018-03-28,3.45
2018-04-04,3.45
2018-04-11,3.45
2018-04-18,3.45
2018-04-25,3.45
2018-05-02,3.45
2018-05-09,3.45
2018-05-16,3.45
2018-05-23,3.45
2018-05-30,3.45
2018-06-06,3.45
2018-06-13,3.45
2018-06-20,3.45
2018-06-27,3.45
2018-07-04,3.45
2018-07-11,3.7
2018-07-18,3.7
2018-07-25,3.7
2018-08-01,3.7
2018-08-08,3.7
2018-08-15,3.7
2018-08-22,3.7
2018-08-29,3.7
2018-09-05,3.7
2018-09-12,3.7
2018-09-19,3.7
2018-09-26,3.7
2018-10-03,3.7
2018-10-10,3.7
2018-10-17,3.7
2018-10-24,3.7
2018-10-31,3.95
2018-11-07,3.95
2018-11-14,3.95
2018-11-21,3.95
2018-11-28,3.95
2018-12-05,3.95
2018-12-12,3.95
2018-12-19,3.95
2018-12-26,3.95
2019-01-02,3.95
2019-01-09,3.95
2019-01-16,3.95
2019-01-23,3.95
2019-01-30,3.95
2019-02-06,3.95
2019-02-13,3.95
2019-02-20,3.95
2019-02-27,3.95
2019-03-06,3.95
2019-03-13,3.95
2019-03-20,3.95
2019-03-27,3.95
2019-04-03,3.95
2019-04-10,3.95
2019-04-17,3.95
2019-04-24,3.95
2019-05-01,3.95
2019-05-08,3.95
2019-05-15,3.95
2019-05-22,3.95
2019-05-29,3.95
2019-06-05,3.95
2019-06-12,3.95
2019-06-19,3.95
2019-06-26,3.95
2019-07-03,3.95
2019-07-10,3.95
2019-07-17,3.95
2019-07-24,3.95
2019-07-31,3.95
2019-08-07,3.95
2019-08-14,3.95
2019-08-21,3.95
2019-08-28,3.95
2019-09-04,3.95
2019-09-11,3.95
2019-09-18,3.95
2019-09-25,3.95
2019-10-02,3.95
2019-10-09,3.95
2019-10-16,3.95
2019-10-23,3.95
2019-10-30,3.95
2019-11-06,3.95
2019-11-13,3.95
2019-11-20,3.95
2019-11-27,3.95
2019-12-04,3.95
2019-12-11,3.95
2019-12-18,3.95
2019-12-25,3.95
2020-01-01,3.95
2020-01-08,3.95
2020-01-15,3.95
2020-01-22,3.95
2020-01-29,3.95
2020-02-05,3.95
2020-02-12,3.95
2020-02-19,3.95
2020-02-26,3.95
2020-03-04,3.95
2020-03-11,3.45
2020-03-18,2.95
2020-03-25,2.95
2020-04-01,2.45
2020-04-08,2.45
2020-04-15,2.45
2020-04-22,2.45
2020-04-29,2.45
2020-05-06,2.45
2020-05-13,2.45
2020-05-20,2.45
2020-05-27,2.45
2020-06-03,2.45
2020-06-10,2.45
2020-06-17,2.45
2020-06-24,2.45
2020-07-01,2.45
2020-07-08,2.45
2020-07-15,2.45
2020-07-22,2.45
2020-07-29,2.45
2020-08-05,2.45
2020-08-12,2.45
2020-08-19,2.45
2020-08-26,2.45
2020-09-02,2.45
2020-09-09,2.45
2020-09-16,2.45
2020-09-23,2.45
2020-09-30,2.45
2020-10-07,2.45
2020-10-14,2.45
2020-10-21,2.45
2020-10-28,2.45
2020-11-04,2.45
2020-11-11,2.45
2020-11-18,2.45
2020-11-25,2.45
2020-12-02,2.45
2020-12-09,2.45
2020-12-16,2.45
2020-12-23,2.45
2020-12-30,2.45
2021-01-06,2.45
2021-01-13,2.45
2021-01-20,2.45
2021-01-27,2.45
2021-02-03,2.45
2021-02-10,2.45
2021-02-17,2.45
2021-02-24,2.45
2021-03-03,2.45
2021-03-10,2.45
2021-03-17,2.45
2021-03-24,2.45
2021-03-31,2.45
2021-04-07,2.45
2021-04-14,2.45
2021-04-21,2.45
2021-04-28,2.45
2021-05-05,2.45
2021-05-12,2.45
2021-05-19,2.45
2021-05-26,2.45
2021-06-02,2.45
2021-06-09,2.45
2021-06-16,2.45
2021-06-23,2.45
2021-06-30,2.45
2021-07-07,2.45
2021-07-14,2.45
2021-07-21,2.45
2021-07-28,2.45
2021-08-04,2.45
2021-08-11,2.45
2021-08-18,2.45
2021-08-25,2.45
2021-09-01,2.45
2021-09-08,2.45
2021-09-15,2.45
2021-09-22,2.45
2021-09-29,2.45
2021-10-06,2.45
2021-10-13,2.45
2021-10-20,2.45
2021-10-27,2.45
2021-11-03,2.45
2021-11-10,2.45
2021-11-17,2.45
2021-11-24,2.45
2021-12-01,2.45
2021-12-08,2.45
2021-12-15,2.45
2021-12-22,2.45
2021-12-29,2.45
2022-01-05,2.45
2022-01-12,2.45
2022-01-19,2.45
2022-01-26,2.45
2022-02-02,2.45
2022-02-09,2.45
2022-02-16,2.45
2022-02-23,2.45
2022-03-02,2.45
2022-03-09,2.7
2022-03-16,2.7
2022-03-23,2.7
2022-03-30,2.7
2022-04-06,2.7
2022-04-13,2.7
2022-04-20,3.2
2022-04-27,3.2
2022-05-04,3.2
2022-05-11,3.2
2022-05-18,3.2
2022-05-25,3.2
